%$	IDENTIFIER=LEAF	RIVER	DESCRIPTION=LEAF		RIVER	BASIN				
%$	PERIOD	OF	RECORD=10/1948		THRU	Sep-88				
%$	SYMBOL	FOR	MISSING		DATA=-999.00	SYMBOL	FOR	ACCUMULATED	DATA=-998.00	
%$	TYPE=MAP(P)	UNITS=MM	DIMENSIONS=L		DATA	TIME	INTERVAL=	6	HOURS	
%$	TYPE=MAPE(PE)	UNITS=MM	DIMENSIONS=L		DATA	TIME	INTERVAL=24	HOURS		
%$	TYPE=QME(RO)	UNITS=CMSD	DIMENSIONS=L3		DATA	TIME	INTERVAL=24	HOURS		
%ID	IM	IY	RO(I)	RO(MM/D)	PE(I)	P1(I)	P2(I)	P3(I)	P4(I)	PSUM(I)
%--	--	-----	-----	-----	-----	-----	-----	-----	-----	-----
10759	16	3	1978	89.4821	3.882146492	1.984	0	0	0	0	0
10760	17	3	1978	67.3948	2.923897477	3.4831	0	0	0	0	0
10761	18	3	1978	30.2993	1.314523477	4.3188	0	0	0	0	0
10762	19	3	1978	20.445	0.886998462	4.971	0	0	0	0	0
10763	20	3	1978	17.1319	0.743260892	1.7038	0	0	0	0	0
10764	21	3	1978	15.4612	0.670778215	0.9183	0	0.1249	3.8765	0	4.0014
10765	22	3	1978	14.8948	0.646205169	3.8393	0	0	0	0	0
10766	23	3	1978	14.7249	0.638834123	3.2037	0	0	0.2245	0	0.2245
10767	24	3	1978	14.8099	0.642521815	0.912	0.0123	11.7511	0	0.0462	11.8096
10768	25	3	1978	19.1141	0.829257877	0.8562	0	0	0	0	0
10769	26	3	1978	19.9069	0.8636532	0.6807	0	0	0	0	0
10770	27	3	1978	18.2079	0.789942738	2.5624	0	0	0	0	0
10771	28	3	1978	16.0841	0.697802492	3.8635	0	0	0	0	0
10772	29	3	1978	13.8471	0.600751108	3.168	0	0	0	0	0
10773	30	3	1978	12.5728	0.545466092	3.5792	0	0	0	0	0
10774	31	3	1978	11.61	0.503695385	5.1514	0	0	0	0	0
10775	1	4	1978	10.9021	0.472983415	6.0619	0	0	0	0	0
10776	2	4	1978	10.3641	0.449642492	3.9336	0	0	0	0	0
10777	3	4	1978	9.826	0.426297231	2.2632	0	0	0	0	0
10778	4	4	1978	9.4579	0.410327354	2.9169	0	0	0	0	0
10779	5	4	1978	9.1747	0.398040831	4.8985	0	0	0	0	0
10780	6	4	1978	8.8066	0.382070954	1.7087	0	0	0	0	0
10781	7	4	1978	8.5518	0.371016554	4.0924	0	0	0	0	0
10782	8	4	1978	8.3252	0.3611856	3.8368	0	0	0	0	0
10783	9	4	1978	8.0704	0.3501312	1.7968	0	0	0	0	0
10784	10	4	1978	7.7872	0.337844677	1.103	0	0	0.1588	8.3226	8.4814
10785	11	4	1978	20.3317	0.882082985	0.419	27.4409	18.4027	0.2311	0	46.0747
10786	12	4	1978	90.3316	3.919001723	0.397	0	0.8339	9.2744	2.3974	12.5057
10787	13	4	1978	122.0468	5.294953477	3.9408	2.9027	0	0	0	2.9027
10788	14	4	1978	117.5161	5.0983908	2.491	0	0	0	0	0
10789	15	4	1978	79.2879	3.439875046	5.4598	0	0	0	0	0
10790	16	4	1978	46.4401	2.014785877	1.9236	0	0	0	0	0
10791	17	4	1978	25.5987	1.110589754	2.4056	0	0	0	0.6939	0.6939
10792	18	4	1978	71.9255	3.120460154	3.47	27.857	0.0137	0	2.1888	30.0595
10793	19	4	1978	77.8721	3.378451108	5.2878	0	0	0	0	0
10794	20	4	1978	57.4838	2.493912554	3.6319	0	0	0	0	0
10795	21	4	1978	41.0598	1.781363631	5.1689	0	0	0	0	0
10796	22	4	1978	23.4466	1.017221723	5.8615	0	0	0	0	0
10797	23	4	1978	16.4806	0.715004492	1.8461	0	0.2771	0	0.164	0.4411
10798	24	4	1978	14.2718	0.619176554	2.482	0	0.0336	0	4.965	4.9986
10799	25	4	1978	15.2629	0.662175046	3.7588	14.2607	1.1911	0	0	15.4518
10800	26	4	1978	23.22	1.007390769	6.0307	0	0	0	0	0
10801	27	4	1978	20.8697	0.905423908	5.1379	0	0	0	0	0
10802	28	4	1978	17.0469	0.7395732	5.3531	0	0	0	0	0
10803	29	4	1978	13.2524	0.574950277	3.8769	0	0	0	0	0
10804	30	4	1978	11.2136	0.486497723	1.5543	0	0	0.6065	0.0001	0.6066
10805	1	5	1978	12.8277	0.556524831	1.8745	0.0118	19.6945	0	0	19.7063
10806	2	5	1978	25.7119	1.115500892	1.9883	0	0	0.3697	12.2851	12.6548
10807	3	5	1978	68.5274	2.973034892	0.491	23.8563	4.6625	0.2257	5.753	34.4975
10808	4	5	1978	113.2685	4.914110308	1.1479	0.0013	0	0.7288	0	0.7301
10809	5	5	1978	89.4821	3.882146492	5.0884	0	0	0	0	0
10810	6	5	1978	75.8899	3.292454123	0.929	0	0	0.1819	0.014	0.1959
10811	7	5	1978	70.7928	3.0713184	0.6986	0.0178	36.4468	9.0588	0	45.5234
10812	8	5	1978	167.6374	7.272884123	0.677	0	8.5182	5.8125	2.3838	16.7145
10813	9	5	1978	205.016	8.894540308	5.8958	0.0163	0	0	0	0.0163
10814	10	5	1978	189.7247	8.231133138	5.1632	0	0	0	0	0
10815	11	5	1978	180.6633	7.838007785	2.5977	0	0	0	1.3485	1.3485
10816	12	5	1978	101.0921	4.385841877	3.2239	13.2911	0.1232	0	12.2794	25.6937
10817	13	5	1978	81.5533	3.538158554	7.0747	2.974	0	0	0	2.974
10818	14	5	1978	66.8284	2.899324431	6.9547	0	0	0	0	0
10819	15	5	1978	48.1391	2.088496338	4.6786	0	0.5586	2.9918	0.5586	4.109
10820	16	5	1978	39.3608	1.707653169	4.3743	4.253	0	0	0	4.253
10821	17	5	1978	42.1925	1.830505385	1.9315	12.6272	0.0104	2.8461	0	15.4837
10822	18	5	1978	60.3155	2.616764769	2.6992	0	1.404	0	0	1.404
10823	19	5	1978	40.4935	1.756794923	1.9836	0	0	0.2426	0	0.2426
10824	20	5	1978	36.2459	1.572514431	3.8137	0	0	1.4241	0	1.4241
10825	21	5	1978	32.8479	1.425093508	4.6199	0	0	0	0	0
10826	22	5	1978	27.2411	1.181844646	3.6693	0	0	1.7594	0	1.7594
10827	23	5	1978	21.0679	0.914022738	4.6819	0	0	0.1043	0	0.1043
10828	24	5	1978	15.716	0.681832615	5.697	0	0	0	0	0
10829	25	5	1978	13.3374	0.578637969	6.0685	0	0	0	0	0
10830	26	5	1978	11.7516	0.509838646	6.6875	0	0	0	0	0
10831	27	5	1978	10.6472	0.461924677	6.7355	0	0	1.334	4.1522	5.4862
10832	28	5	1978	10.0526	0.436128185	2.948	0	2.0076	4.1449	0.8028	6.9553
10833	29	5	1978	19.9069	0.8636532	3.3763	0	0.0854	0	0.02	0.1054
10834	30	5	1978	15.9992	0.694119138	2.6381	0	0	0.0042	0.021	0.0252
10835	31	5	1978	10.9587	0.475438985	5.2065	0	0	2.3217	0.1421	2.4638
10836	1	6	1978	9.5995	0.416470615	3.1633	0	9.8073	0.0057	0	9.813
10837	2	6	1978	11.2136	0.486497723	2.0976	12.2993	8.5279	9.9295	0.0481	30.8048
10838	3	6	1978	39.3608	1.707653169	2.6514	0	0	0.2555	0	0.2555
10839	4	6	1978	30.2993	1.314523477	5.9238	0	0.0756	0	0	0.0756
10840	5	6	1978	30.2993	1.314523477	3.5858	0	0	0	0	0
10841	6	6	1978	18.2079	0.789942738	2.4006	0	0.4682	0.0007	0.001	0.4699
10842	7	6	1978	12.6578	0.549153785	1.6144	2.5635	8.6646	3.8463	0.064	15.1384
10843	8	6	1978	15.6311	0.678149262	2.7738	1.39	0.0346	0	0	1.4246
10844	9	6	1978	15.4612	0.670778215	3.9934	0	0	0	0	0
10845	10	6	1978	12.318	0.534411692	5.5503	0	0	0	0	0
10846	11	6	1978	10.7322	0.465612369	4.3933	0	0.3362	6.8116	0	7.1478
10847	12	6	1978	9.9676	0.432440492	3.7276	0.0312	0.0601	2.087	0	2.1783
10848	13	6	1978	11.5251	0.500012031	3.6653	0	0	0	0	0
10849	14	6	1978	9.911	0.429984923	6.8407	0	0	0	0.0399	0.0399
10850	15	6	1978	8.6084	0.373472123	6.8165	0	0	0	0	0
10851	16	6	1978	7.6739	0.3329292	5.3363	0	0.712	0	0	0.712
10852	17	6	1978	7.0793	0.307132708	7.0251	0	0	0	0	0
10853	18	6	1978	6.7112	0.291162831	5.3585	0	0	0.9258	0	0.9258
10854	19	6	1978	6.2864	0.272733046	3.2043	0	5.8244	0	0	5.8244
10855	20	6	1978	6.1731	0.267817569	5.1755	0	0	0	0	0
10856	21	6	1978	6.0315	0.261674308	5.5017	0	1.4358	3.3855	0.0143	4.8356
10857	22	6	1978	5.8616	0.254303262	6.0752	0	0	0	0	0
10858	23	6	1978	5.8616	0.254303262	6.5208	0	0	0	0	0
10859	24	6	1978	5.7484	0.249392123	5.3443	0	0	0	0	0
10860	25	6	1978	5.5785	0.242021077	5.5585	0	0.1847	3.2138	0.0171	3.4156
10861	26	6	1978	9.1747	0.398040831	6.7555	0	0.001	0	0	0.001
10862	27	6	1978	5.8616	0.254303262	6.4361	0	0	0	0	0
10863	28	6	1978	6.966	0.302217231	6.6705	0	0	0	0	0
10864	29	6	1978	5.8616	0.254303262	3.9682	0	0	0	0.173	0.173
10865	30	6	1978	5.1254	0.222363508	5.9223	0	0	13.2749	0.519	13.7939
10866	1	7	1978	4.9272	0.213764677	5.2319	0	0	0	0	0
10867	2	7	1978	5.0688	0.219907938	7.1953	0	0	0	0	0
10868	3	7	1978	5.0404	0.218675815	6.4393	0	0	12.689	5.4324	18.1214
10869	4	7	1978	6.8244	0.296073969	6.7238	0	0.4666	0.2622	0	0.7288
10870	5	7	1978	9.4013	0.407871785	5.9765	0	0	1.7953	0	1.7953
10871	6	7	1978	7.2209	0.313275969	5.5629	0	0	1.3217	0.6979	2.0196
10872	7	7	1978	6.4563	0.280104092	4.4231	0	0	5.1627	0.4693	5.632
10873	8	7	1978	8.3252	0.3611856	5.8804	0	0	0	0	0
10874	9	7	1978	7.7306	0.335389108	6.3905	0	0	0	0	0
10875	10	7	1978	6.0315	0.261674308	3.753	0	0.1234	1.3321	0.7887	2.2442
10876	11	7	1978	6.2864	0.272733046	4.9896	0	0.001	0	0	0.001
10877	12	7	1978	4.9272	0.213764677	4.7246	0	0.0434	0.1761	0	0.2195
10878	13	7	1978	4.7573	0.206393631	4.3752	0	2.5921	0	0.179	2.7711
10879	14	7	1978	4.5591	0.1977948	2.6643	0	0	4.4598	1.0752	5.535
10880	15	7	1978	5.0404	0.218675815	2.4109	0	0.0541	6.3642	0	6.4183
10881	16	7	1978	5.3519	0.232190123	6.0883	0	0	0	0	0
10882	17	7	1978	5.182	0.224819077	7.5045	0	0	0	0	0
10883	18	7	1978	4.5024	0.195334892	6.9737	0	0	0	0	0
10884	19	7	1978	4.1909	0.181820585	6.7181	0	0	0	0.792	0.792
10885	20	7	1978	3.9927	0.173221754	6.6753	0	0	0	0	0
10886	21	7	1978	3.8511	0.167078492	4.5651	0	0	4.3769	0.3329	4.7098
10887	22	7	1978	3.9078	0.1695384	3.8141	0	0.1783	9.8959	0	10.0742
10888	23	7	1978	4.5591	0.1977948	4.743	0	0	3.1876	0	3.1876
10889	24	7	1978	4.8139	0.2088492	5.1357	0	0	14.3308	0	14.3308
10890	25	7	1978	8.4668	0.367328862	5.7421	0	0	0	0	0
10891	26	7	1978	5.5218	0.239561169	4.2839	0	4.5258	6.84	0	11.3658
10892	27	7	1978	4.9272	0.213764677	2.3593	0	0	4.7621	0.6352	5.3973
10893	28	7	1978	4.9272	0.213764677	2.6368	0	0	5.5117	0.0109	5.5226
10894	29	7	1978	5.2953	0.229734554	5.8077	0	0	0	0	0
10895	30	7	1978	5.3519	0.232190123	4.6667	0	0	0.1043	0	0.1043
10896	31	7	1978	5.1254	0.222363508	5.7348	0	0	0	0	0
10897	1	8	1978	4.7006	0.203933723	5.8068	0	0	0	0	0
10898	2	8	1978	4.2476	0.184280492	5.9062	0	0	0	0	0
10899	3	8	1978	3.8511	0.167078492	7.1783	0	0	0	0	0
10900	4	8	1978	3.7095	0.160935231	7.0084	0	0	0	0	0
10901	5	8	1978	3.568	0.154796308	6.0661	0	0	0	0	0
10902	6	8	1978	3.568	0.154796308	3.0612	0	0	5.1346	0	5.1346
10903	7	8	1978	3.7095	0.160935231	2.4827	0	0.0959	1.83	4.3258	6.2517
10904	8	8	1978	4.0493	0.175677323	1.2482	0.1755	0.0204	0.0193	1.7782	1.9934
10905	9	8	1978	5.6351	0.244476646	0.8779	10.1439	5.3125	9.0422	3.4786	27.9772
10906	10	8	1978	7.7306	0.335389108	2.6581	0	0	0.4905	0.5655	1.056
10907	11	8	1978	7.6739	0.3329292	2.1088	0	0	4.1281	0	4.1281
10908	12	8	1978	6.6545	0.288702923	4.0659	0	0	1.3937	0.0843	1.478
10909	13	8	1978	9.9676	0.432440492	2.836	0	5.5949	20.1878	1.3801	27.1628
10910	14	8	1978	17.9247	0.777656215	2.836	0	0	0	0	0
10911	15	8	1978	13.8471	0.600751108	3.6405	0	0	1.108	0	1.108
10912	16	8	1978	9.1747	0.398040831	5.3685	0	0	0	0	0
10913	17	8	1978	6.6545	0.288702923	6.4853	0	0	0	0	0
10914	18	8	1978	5.4086	0.234650031	5.7811	0	0	0	0	0
10915	19	8	1978	4.8139	0.2088492	5.7409	0	0	0.9326	0	0.9326
10916	20	8	1978	4.5024	0.195334892	5.1605	0	0	5.7228	0	5.7228
10917	21	8	1978	4.3892	0.190423754	6.2402	0	0	0	0	0
10918	22	8	1978	4.5591	0.1977948	5.9708	0	0	0	0	0
10919	23	8	1978	4.3608	0.189191631	5.8337	0	0	0	0	0
10920	24	8	1978	5.5218	0.239561169	4.3644	0	9.0684	4.413	0	13.4814
10921	25	8	1978	6.1731	0.267817569	6.0081	0	0	0	0	0
10922	26	8	1978	4.644	0.201478154	6.1902	0	0	0	0	0
10923	27	8	1978	4.0493	0.175677323	5.6158	0	2.5526	0.1658	0	2.7184
10924	28	8	1978	3.7095	0.160935231	1.9828	0	0	0	0	0
10925	29	8	1978	3.6812	0.159707446	1.3052	0.9484	4.5558	4.7841	0.0234	10.3117
10926	30	8	1978	4.2476	0.184280492	2.2818	0	0.001	0	0	0.001
10927	31	8	1978	4.644	0.201478154	4.0115	0	0	0	0	0
10928	1	9	1978	4.1626	0.1805928	2.0798	0	0	0	0	0
10929	2	9	1978	3.7095	0.160935231	3.2597	0	0	0	0	0
10930	3	9	1978	3.6246	0.157251877	4.1881	0	0	0	0	0
10931	4	9	1978	3.5396	0.153564185	6.6121	0	0	0	0	0
10932	5	9	1978	3.3981	0.147425262	6.1035	0	0	0	0	0
10933	6	9	1978	3.3131	0.143737569	5.2483	0	0	0	0	0
10934	7	9	1978	3.2282	0.140054215	5.3539	0	0	0	0	0
10935	8	9	1978	3.6812	0.159707446	5.2008	0	0.6717	0.0882	0	0.7599
10936	9	9	1978	3.8228	0.165850708	2.6966	0	0	0	0	0
10937	10	9	1978	3.3981	0.147425262	3.0936	0	0	0	0	0
10938	11	9	1978	3.2565	0.141282	2.4984	0	0	0	0	0
10939	12	9	1978	3.2282	0.140054215	2.3117	0	0	3.9389	0.0005	3.9394
10940	13	9	1978	3.9927	0.173221754	0.969	1.2002	11.1032	0.2991	0.2708	12.8733
10941	14	9	1978	6.0315	0.261674308	1.9696	0	0.499	4.6771	2.4674	7.6435
10942	15	9	1978	5.2953	0.229734554	1.858	0.1254	0.0285	1.3645	0.0007	1.5191
10943	16	9	1978	5.8616	0.254303262	3.431	0	0	0	0	0
10944	17	9	1978	4.8139	0.2088492	4.8744	0	0	0	0	0
10945	18	9	1978	4.3042	0.186736062	4.738	0	0.0168	0.0588	0	0.0756
10946	19	9	1978	3.8228	0.165850708	5.145	0	0	0	0	0
10947	20	9	1978	3.568	0.154796308	5.2442	0	0	0	0	0
10948	21	9	1978	3.4264	0.148653046	5.372	0	0	0	0	0
10949	22	9	1978	3.3414	0.144965354	5.1807	0	0	0.8254	0	0.8254
10950	23	9	1978	3.2282	0.140054215	4.958	0	0	0	0	0
10951	24	9	1978	3.2282	0.140054215	4.6853	0	0	0	0	0
10952	25	9	1978	3.1432	0.136366523	2.2173	0	0	0	0	0
10953	26	9	1978	3.0866	0.133910954	1.5911	0	0	0	0.7702	0.7702
10954	27	9	1978	3.0866	0.133910954	0.6798	0	0.5921	0.3376	0	0.9297
10955	28	9	1978	3.0866	0.133910954	0.6244	3.4272	0	1.5413	0.2829	5.2514
10956	29	9	1978	3.2565	0.141282	3.117	0	0	0	0	0
10957	30	9	1978	3.3414	0.144965354	2.6248	0	0	0	0	0
10958	1	10	1978	3.3494	0.145312431	4.9893	0	0	0	0	0
10959	2	10	1978	3.2168	0.139559631	4.5724	0	0	0	0	0
10960	3	10	1978	3.1296	0.135776492	3.2328	0	0	0.001	2.1145	2.1155
10961	4	10	1978	3.0435	0.132041077	4.9535	0	0.001	0	0	0.001
10962	5	10	1978	3.0011	0.130201569	1.8147	0	0	0	0	0
10963	6	10	1978	2.9589	0.128370738	4.8662	0	0	0	0	0
10964	7	10	1978	2.9167	0.126539908	4.0973	0	0	0	0	0
10965	8	10	1978	2.8337	0.122938985	4.0887	0	0	0	0	0
10966	9	10	1978	2.7924	0.1211472	2.8756	0	0	0	0	0
10967	10	10	1978	2.7924	0.1211472	3.6622	0	0	0	0	0
10968	11	10	1978	2.7924	0.1211472	3.3868	0	0	0	0	0
10969	12	10	1978	2.8337	0.122938985	3.9071	0	0	0	0	0
10970	13	10	1978	2.8337	0.122938985	2.4783	0	0	0.0004	2.725	2.7254
10971	14	10	1978	2.8337	0.122938985	3.941	0	0	0	0	0
10972	15	10	1978	2.7924	0.1211472	3.5749	0	0	0	0	0
10973	16	10	1978	2.7924	0.1211472	4.4492	0	0	0	0	0
10974	17	10	1978	2.7924	0.1211472	3.8089	0	0	0	0	0
10975	18	10	1978	2.7924	0.1211472	3.5534	0	0	0	0	0
10976	19	10	1978	2.7924	0.1211472	3.2309	0	0	0	0	0
10977	20	10	1978	2.7924	0.1211472	3.8609	0	0	0	0	0
10978	21	10	1978	2.7924	0.1211472	3.9446	0	0	0	0	0
10979	22	10	1978	2.8337	0.122938985	3.8835	0	0	0	0	0
10980	23	10	1978	2.9589	0.128370738	3.7048	0	0	0	0	0
10981	24	10	1978	2.875	0.124730769	3.5363	0	0	0	0	0
10982	25	10	1978	2.7924	0.1211472	3.6195	0	0	0	0	0
10983	26	10	1978	2.7924	0.1211472	1.8429	0	0	0	0	0
10984	27	10	1978	2.7924	0.1211472	1.8355	0	0.0168	0	0.0137	0.0305
10985	28	10	1978	2.7924	0.1211472	2.7096	0	0	0	0	0
10986	29	10	1978	2.7924	0.1211472	3.7395	0	0	0	0	0
10987	30	10	1978	2.7924	0.1211472	2.1315	0	0	0	0	0
10988	31	10	1978	2.7516	0.119377108	3.3268	0	0	0	0	0
10989	1	11	1978	2.7516	0.119377108	3.385	0	0	0	0	0
10990	2	11	1978	2.7516	0.119377108	3.3829	0	0	0	0	0
10991	3	11	1978	2.7516	0.119377108	3.3088	0	0	0	0	0
10992	4	11	1978	2.7516	0.119377108	3.2319	0	0	0	0	0
10993	5	11	1978	2.7516	0.119377108	2.5335	0	0	0	0	0
10994	6	11	1978	2.7516	0.119377108	1.6895	0	0	0.1042	21.5057	21.6099
10995	7	11	1978	3.4847	0.151182369	0.2821	1.7788	0.0006	0	0	1.7794
10996	8	11	1978	4.501	0.195274154	1.9113	0	0	0	0	0
10997	9	11	1978	3.9534	0.171516738	1.9463	0	0	0	0	0
10998	10	11	1978	3.4847	0.151182369	2.3785	0	0	0	0	0
10999	11	11	1978	3.3049	0.143381815	1.9473	0	0	0	0	0
11000	12	11	1978	3.2607	0.141464215	1.9984	0	0	0	0	0
11001	13	11	1978	3.1729	0.137655046	1.8519	0	0	0	0	0
11002	14	11	1978	3.1729	0.137655046	1.1561	0	0	0	0.1264	0.1264
11003	15	11	1978	3.1729	0.137655046	0.5948	0	0	0.2695	0.5142	0.7837
11004	16	11	1978	3.1729	0.137655046	1.3982	0	0	0	0.0731	0.0731
11005	17	11	1978	3.4847	0.151182369	1.4849	3.9235	9.9199	0	0	13.8434
11006	18	11	1978	4.0995	0.177855231	0.9045	0	0	0	0	0
11007	19	11	1978	3.9534	0.171516738	1.4671	0	0	0	0	0
11008	20	11	1978	3.6688	0.159169477	2.0298	0	0	0	0	0
11009	21	11	1978	3.5762	0.155152062	1.2609	0	0	0	0	0
11010	22	11	1978	3.4394	0.149217046	0.9263	0	0	0	0	0
11011	23	11	1978	3.4394	0.149217046	1.2746	0	0	0	0	0
11012	24	11	1978	3.3049	0.143381815	1.5153	0	0	0	0	0
11013	25	11	1978	3.2168	0.139559631	1.9144	0	0	0	0	0
11014	26	11	1978	3.2607	0.141464215	1.276	0	0	7.6192	13.3808	21
11015	27	11	1978	4.7083	0.204267785	0.468	2.7473	5.3426	0.6986	0.0032	8.7917
11016	28	11	1978	6.3411	0.275106185	1.0826	0	0	0	0	0
11017	29	11	1978	7.9965	0.346925077	0.2285	0.1438	29.591	2.703	0	32.4378
11018	30	11	1978	10.8905	0.472480154	0.3818	0	0	0	0	0
11019	1	12	1978	9.247	0.401177538	1.4648	0	0	0	0	0
11020	2	12	1978	7.2101	0.312807415	1.659	0	0	0	0.0373	0.0373
11021	3	12	1978	5.9845	0.259635231	1.6781	0.7786	0.4345	0	33.2858	34.4989
11022	4	12	1978	11.2813	0.489434862	0.2251	5.6322	0.029	7.8075	0	13.4687
11023	5	12	1978	19.715	0.855327692	1.6979	0	0	0	0	0
11024	6	12	1978	14.5513	0.631302554	1.7323	0	0	0	0	0
11025	7	12	1978	11.046	0.479226462	1.1468	1.8329	0.8467	0	0	2.6796
11026	8	12	1978	10.5059	0.455794431	0.6849	0.0032	0.1223	19.0422	12.3763	31.544
11027	9	12	1978	19.8175	0.859774615	0.5038	20.2114	0.0075	0	0	20.2189
11028	10	12	1978	22.6789	0.983915354	1.2113	0	0.0504	0	0.041	0.0914
11029	11	12	1978	31.312	1.358459077	1.2813	0	0	0	0	0
11030	12	12	1978	24.8004	1.075955815	1.4265	0	0	0	0	0
11031	13	12	1978	15.4521	0.670383415	1.348	0	0	0	0	0
11032	14	12	1978	10.203	0.442653231	0.8829	0	0	0	0	0
11033	15	12	1978	8.1313	0.352773323	0.9957	0	0	0	0.0278	0.0278
11034	16	12	1978	7.2101	0.312807415	0.4563	4.683	0.8888	0.0104	0	5.5822
11035	17	12	1978	6.8312	0.296368985	1.9053	0	0	0	0	0
11036	18	12	1978	6.462	0.280351385	1.154	0	0	0	0	0
11037	19	12	1978	5.9845	0.259635231	0.8868	0	0	0	0	0
11038	20	12	1978	5.7767	0.250619908	1.396	0	0	0	10.0832	10.0832
11039	21	12	1978	7.0793	0.307132708	1.6237	1.9348	0	0	0	1.9348
11040	22	12	1978	8.4951	0.368556646	1.3752	0	0	0	0.0133	0.0133
11041	23	12	1978	10.6189	0.460696892	1.0598	0	0	0	0.0036	0.0036
11042	24	12	1978	13.1675	0.571266923	0.4435	11.273	0.2576	0.001	0	11.5316
11043	25	12	1978	16.4239	0.712544585	1.3327	0	0	0	0	0
11044	26	12	1978	14.1586	0.614265415	1.6581	0	0	0	0	0
11045	27	12	1978	12.6011	0.546693877	1.238	0	0	0	0	0
11046	28	12	1978	11.1853	0.485269938	1.9616	0	0	0	0	0
11047	29	12	1978	10.3358	0.448414708	0.8429	0	0	0.0144	4.9965	5.0109
11048	30	12	1978	9.6278	0.4176984	0.0889	3.7029	3.0503	11.6226	7.6924	26.0682
11049	31	12	1978	13.5922	0.589692369	0.3665	0	0.9083	5.5397	1.0718	7.5198
11050	1	1	1979	18.6893	0.810828092	0.2486	6.9486	11.3456	4.1253	1.8988	24.3183
11051	2	1	1979	28.3171	1.228526492	1.0045	0	0	0	0	0
11052	3	1	1979	42.4757	1.842791908	0.4874	0	0	0	0	0
11053	4	1	1979	28.3171	1.228526492	0.7854	0	0	0	0	0
11054	5	1	1979	18.123	0.786259385	0.7949	0	0.0075	0.0112	0.0438	0.0625
11055	6	1	1979	13.0259	0.565123662	0.0966	4.8295	10.6752	2.0393	7.6094	25.1534
11056	7	1	1979	19.822	0.859969846	0.1737	12.9349	0.8397	1.142	0	14.9166
11057	8	1	1979	38.2281	1.658511415	1.1533	0	0	0	0	0
11058	9	1	1979	87.2168	3.783867323	1.0324	0	0	0	0	0
11059	10	1	1979	81.8365	3.550445077	0.5479	0	0	0	0	0
11060	11	1	1979	31.432	1.363665231	0.8312	0	0	0	0	0
11061	12	1	1979	19.9203	0.864234554	0.4536	0	0.3866	0.0086	1.026	1.4212
11062	13	1	1979	15.8197	0.6863316	0.1882	0	0.0809	0.3854	0.5401	1.0064
11063	14	1	1979	13.7621	0.597063415	0.8698	0	0	0	0	0
11064	15	1	1979	12.3282	0.534854215	0.5576	0	0	0	0	0
11065	16	1	1979	11.1241	0.4826148	0.5966	0	0	0	0	0
11066	17	1	1979	10.4298	0.452492862	0.621	0	0	0	1.898	1.898
11067	18	1	1979	11.4396	0.496302646	0.0941	5.2103	0	0	0.0269	5.2372
11068	19	1	1979	13.7621	0.597063415	0.1804	2.0442	9.5414	9.1913	0.7251	21.502
11069	20	1	1979	119.2593	5.174018862	0.2865	44.7992	24.2018	4.8858	9.8485	83.7353
11070	21	1	1979	263.3491	11.42529942	0.4833	0.01	0.0945	0	0.0026	0.1071
11071	22	1	1979	291.6663	12.65383025	0.5924	0	0.4366	0	0.0273	0.4639
11072	23	1	1979	379.4495	16.46227062	0.4901	0	10.0788	21.3122	1.4759	32.8669
11073	24	1	1979	297.3298	12.89953902	1.7308	0	0	0	0	0
11074	25	1	1979	174.4335	7.567730308	0.3961	0	0	0	0.0191	0.0191
11075	26	1	1979	214.0775	9.28767	0.1792	0.1144	9.8602	13.305	7.3692	30.6488
11076	27	1	1979	192.5565	8.353989692	0.3225	0.0022	0	0	0.0041	0.0063
11077	28	1	1979	176.982	7.678296	0.9474	0	0	0	0	0
11078	29	1	1979	126.0112	5.466947446	0.5316	0	0	0	0	0
11079	30	1	1979	92.597	4.017285231	0.1728	0.1889	5.4981	15.3519	1.8168	22.8557
11080	31	1	1979	122.0468	5.294953477	0.581	0	0	0	0	0
11081	1	2	1979	103.3575	4.484125385	0.6479	0	0	0	0	0
11082	2	2	1979	84.2806	3.656481415	1.3299	0	0	0	0.1123	0.1123
11083	3	2	1979	69.0256	2.994649108	0.0709	1.6374	12.9001	3.074	1.743	19.3545
11084	4	2	1979	77.5406	3.364069108	0.4571	0	0	0	0.4728	0.4728
11085	5	2	1979	86.9268	3.771285785	0.6458	1.0866	5.0099	2.3645	2.057	10.518
11086	6	2	1979	117.8366	5.112295569	0.2142	4.0805	13.1603	5.3045	5.5291	28.0744
11087	7	2	1979	159.9918	6.941182708	0.2799	0.0372	0	0	0.0001	0.0373
11088	8	2	1979	150.0808	6.511197785	1.1517	0	0.0567	0	0	0.0567
11089	9	2	1979	139.8866	6.068926338	1.2484	0	0	0	0	0
11090	10	2	1979	91.7475	3.98043	1.631	0	0	0	0	0
11091	11	2	1979	61.8472	2.683216985	1.6585	0	0	0	0	0
11092	12	2	1979	45.6784	1.981739815	1.2591	0	0	0	0	0
11093	13	2	1979	34.1675	1.482343846	0.7166	0	0	0	0	0
11094	14	2	1979	30.0527	1.303824831	1.2808	0	0	0	0	0
11095	15	2	1979	27.4872	1.1925216	1.5577	0	0	0	0	0
11096	16	2	1979	25.0289	1.0858692	0.7727	0	0	0	0	0
11097	17	2	1979	22.6789	0.983915354	0.4155	0	0.0831	0.2261	15.2448	15.554
11098	18	2	1979	58.7377	2.548312523	0.1128	19.2829	2.6316	0	0	21.9145
