Andrews watershed 3
Date	P	T	Q
930603	2.5	13.05	3.7654516390032
930604	4.1	13.35	3.27178060149892
930605	6.4	12.2	3.15078279818905
930606	2.5	10	2.81924881712
930607	3	10.55	2.62081241969181
930608	0	13.6	2.39575650553545
930609	6.6	12.5	2.30379817501995
930610	0	12.5	2.10778173365796
930611	23.4	9.15	2.66195167281717
930612	0	10.55	2.53369400130871
930613	0	15	2.12230147005514
930614	0.5	18.35	1.92386507262695
930615	1	12.8	1.76414797225792
930616	0	16.1	1.63831025681566
930617	0	17.8	1.53183218990297
930618	0	19.7	1.43503394725507
930619	0	18.05	1.35033548493816
930620	0	17.5	1.28741662721703
930621	6.9	9.15	1.26321706655506
930622	15	7.8	1.64799008108045
930623	0	12.25	1.38905478199732
930624	0	15	1.2196578573635
930625	0	20	1.14705917537758
930626	0	19.7	1.08656027372265
930627	0.5	14.2	1.05510084486208
930628	0	13.05	1.0381611523987
930629	0	16.1	1.00186181140573
930630	0	16.4	0.951042734015589
930701	0	17.5	0.93168308548601
930702	1	13.6	0.929263129419812
930703	0	13.6	0.905063568757838
930704	0	16.9	0.849404579235297
930705	0	15.85	0.8469846231691
930706	0	15.85	0.817945150374731
930707	0	15	0.820365106440928
930708	0	17.8	0.825205018573323
930709	0	16.1	0.784065765447967
930710	0	15.85	0.774385941183177
930711	0	14.45	0.767126072984584
930712	0	13.9	0.779225853315572
930713	0.5	15.8	0.740506556256413
930714	0	12.5	0.718726951660636
930715	0	13.6	0.711467083462044
930716	0	12.75	0.706627171329649
930717	2.3	16.1	0.684847566733872
930718	0	13.35	0.660648006071898
930719	5.6	16.7	0.66790787427049
930720	3.8	13.35	0.718726951660636
930721	11.9	15	0.791325633646559
930722	23.1	13.35	1.30919623181281
930723	1.5	13.35	0.919583305155022
930724	0	14.45	0.771965985116979
930725	0	13.3	0.716306995594438
930726	0	16.95	0.684847566733872
930727	0	18.65	0.641288357542318
930728	3.3	15.3	0.638868401476121
930729	0	14.2	0.590469280152172
930730	0	15.3	0.525130466364842
930731	0	18.05	0.513030686033855
930801	0	20.25	0.493671037504275
930802	0	22.75	0.48883112537188
930803	0	24.4	0.430752179783142
930804	0	23.85	0.435592091915537
930805	0	23.85	0.474311388974696
930806	0	23.05	0.479151301107091
930807	0	20.55	0.457371696511314
930808	0	20.55	0.462211608643709
930809	0	19.75	0.445271916180327
930810	0	17.75	0.454951740445116
930811	0	17.25	0.457371696511314
930812	0	16.95	0.459791652577511
930813	0	17.25	0.479151301107091
930814	3.3	14.15	0.493671037504275
930815	0	13.6	0.500930905702867
930816	0	13.9	0.520290554232447
930817	0	16.95	0.493671037504275
930818	0	18.9	0.454951740445116
930819	1	19.45	0.440432004047932
930820	2.5	15.85	0.493671037504275
930821	0	17.5	0.476731345040893
930822	0	18.05	0.43317213584934
930823	0.3	16.1	0.408972575187365
930824	0	11.7	0.418652399452155
930825	0	11.65	0.40413266305497
930826	0	12.75	0.394452838790181
930827	0	15	0.389612926657786
930828	0	14.15	0.384773014525391
930829	0	15.85	0.379933102392996
930830	0	18.05	0.367833322062009
930831	0	17.75	0.358153497797219
930901	0	16.35	0.348473673532429
930902	0	16.95	0.336373893201442
930903	0	17.5	0.33879384926764
930904	0	16.95	0.317014244671863
930905	0	16.35	0.307334420407073
930906	0	20	0.307334420407073
930907	0	19.7	0.307334420407073
930908	0	19.7	0.31943420073806
930909	0	18.6	0.314594288605666
930910	0	18.35	0.317014244671863
930911	0	15.55	0.341213805333837
930912	0	12.75	0.336373893201442
930913	0	12.5	0.31943420073806
930914	0	10	0.346053717466232
930915	0	13.6	0.326694068936653
930916	0	14.45	0.31943420073806
930917	0	11.95	0.33879384926764
930918	0	11.1	0.331533981069048
930919	0	10.55	0.333953937135245
930920	0	8.05	0.333953937135245
930921	0	8.05	0.336373893201442
930922	0	9.45	0.336373893201442
930923	0	9.45	0.331533981069048
930924	0	10	0.343633761400035
930925	0	11.4	0.336373893201442
930926	0	14.45	0.312174332539468
930927	0	15	0.314594288605666
930928	0	15.55	0.280714903678902
930929	0	16.1	0.261355255149322
930930	0	14.75	0.266195167281717
931001	0	14.45	0.295234640076086
931002	0	15	0.300074552208481
931003	0	14.7	0.300074552208481
931004	0	15.55	0.300074552208481
931005	0	15	0.290394727943691
931006	1.3	11.65	0.275874991546507
931007	3.6	8.9	0.287974771877494
931008	0	9.45	0.309754376473271
931009	0	8.85	0.312174332539468
931010	0.5	10.55	0.295234640076086
931011	3	11.65	0.295234640076086
931012	11.2	11.65	0.483991213239486
931013	0	10.3	0.346053717466232
931014	6.1	10.3	0.365413365995812
931015	10.7	9.45	0.561429807357803
931016	2.8	6.65	0.447691872246524
931017	0	5.3	0.387192970591588
931018	0	5	0.367833322062009
931019	0	7.5	0.336373893201442
931020	0	7.2	0.302494508274678
931021	0	8.9	0.271035079414112
931022	0	7.5	0.256515343016927
931023	2.8	7.2	0.271035079414112
931024	0.5	7.2	0.285554815811296
931025	0	7.5	0.304914464340876
931026	0	7.75	0.285554815811296
931027	0	7.5	0.268615123347914
931028	0	8.3	0.275874991546507
931029	0	7.8	0.287974771877494
931030	0	7.25	0.285554815811296
931031	1	5.8	0.280714903678902
931101	0	3.05	0.283134859745099
931102	0	4.7	0.283134859745099
931103	10.4	4.15	0.459791652577511
931104	0	1.9	0.33879384926764
931105	0	1.35	0.326694068936653
931106	0	1.4	0.317014244671863
931107	0	0	0.31943420073806
931108	0	-0.3	0.302494508274678
931109	0	4.45	0.280714903678902
931110	0	3.6	0.278294947612704
931111	0	1.4	0.295234640076086
931112	0	2.8	0.287974771877494
931113	1.3	1.35	0.297654596142284
931114	0	0.55	0.297654596142284
931115	3.6	0.85	0.297654596142284
931116	9.1	5	0.372673234194404
931117	8.4	4.2	0.597729148350765
931118	0	1.65	0.42349231158455
931119	0	0.55	0.367833322062009
931120	0	0.55	0.360573453863417
931121	19.8	-0.55	0.643708313608516
931122	15	0.25	0.776805897249374
931123	2.5	-4.2	0.450111828312722
931124	0	-5.8	0.362993409929614
931125	0	-4.2	0.346053717466232
931126	0	-3.35	0.353313585664824
931127	2.3	0.25	0.491251081438078
931128	2.8	1.65	0.699367303131056
931129	21.6	2.5	1.26321706655506
931130	13	2.2	0.963142514346576
931201	86.6	6.4	7.6204416524557
931202	0	4.2	2.30863808715235
931203	5.1	5.25	1.05994075699447
931204	23.6	3.1	2.72245057447211
931205	0	0.55	1.26563702262125
931206	7.4	0.55	0.965562470412774
931207	49.5	3.35	4.90767090224838
931208	37.1	4.15	8.9320578403347
931209	3.8	4.2	3.84773014525391
931210	7.4	5.8	2.52159422097772
931211	23.9	3.1	2.87006789451015
931212	3.8	1.95	3.15078279818905
931213	0.3	2.5	2.22635958090163
931214	3.3	3.9	1.73752845552975
931215	0.5	2.8	1.48827298071142
931216	0	0.3	1.28499667115083
931217	0	-1.7	1.16157891177477
931218	0	-2.25	1.08172036159025
931219	0	-1.65	1.00670172353813
931220	0	-1.4	0.972822338611366
931221	0	-0.85	0.917163349088825
931222	0	-1.4	0.83730479890431
931223	0	-1.65	0.832464886771915
931224	0	0.25	0.801005457911348
931225	0	-0.55	0.788905677580361
931226	0	0.55	0.759866204785992
931227	0	1.35	0.733246688057821
931228	0	1.95	0.684847566733872
931229	0	3.05	0.655808093939503
931230	15.5	2.8	0.779225853315572
931231	13	4.45	1.14221926324519
940101	34.8	5.3	4.46965885426665
940102	80.5	5	13.5977331359633
940103	13.7	7.75	16.5742790973862
940104	30.7	5.55	8.59084403500087
940105	38.4	1.95	15.1465050183297
940106	2.8	1.1	9.95811921240242
940107	3.8	0.55	6.29188577211331
940108	24.4	3.3	6.22170704619359
940109	18.3	4.15	9.45476835063335
940110	14.2	2.8	8.01005457911348
940111	8.9	5.55	8.62230346386144
940112	0.3	6.1	6.582280500057
940113	0	5	5.14724655280193
940114	0	4.2	4.31962157816241
940115	0	3.35	3.68801304488488
940116	0	1.4	3.22338148017497
940117	0	3.05	2.84102842171578
940118	0	3.05	2.54579378163969
940119	0	3.35	2.30379817501995
940120	0	3.9	2.05454270020162
940121	1.5	6.4	1.85610630277343
940122	7.1	7.5	1.79318744505229
940123	6.6	6.65	1.85852625883962
940124	7.6	2.8	1.96016441361992
940125	0.8	1.35	1.73752845552975
940126	0	1.35	1.56329161876354
940127	0	0.55	1.45439359578465
940128	0	0.3	1.36485522133535
940129	0	0.25	1.29951640754802
940130	0	0.3	1.24385741802548
940131	0	0.55	1.20755807703252
940201	0	1.4	1.17609864817195
940202	0	0.8	1.15915895570857
940203	0	0.55	1.12285961471561
940204	0	0.3	1.11075983438462
940205	0	0.85	1.07446049339166
940206	1.3	-0.3	1.05752080092828
940207	0.8	0	1.06478066912687
940208	0	-3.6	0.982502162876156
940209	16.5	0	1.11559974651701
940210	3.3	0.55	1.16157891177477
940211	1.3	0.55	1.1252795707818
940212	0	0.25	1.06236071306067
940213	22.9	-0.3	1.71816880700017
940214	0	1.9	1.66976968567623
940215	0.3	2.5	1.42535412299028
940216	1.6	3.05	1.33339579247478
940217	29.6	2.25	1.92386507262695
940218	6.2	0	2.68615123347914
940219	0	0	2.25055914156361
940220	9.3	0	1.9795240621495
940221	22.1	-0.25	2.33767755994671
940222	11.9	0.3	2.35945716454249
940223	54.6	2.25	9.98473872913059
940224	50.5	4.15	29.9300166267298
940225	7.4	4.15	15.4006004052804
940226	28.7	5.25	12.1868987493702
940227	13.7	4.75	13.0508230650027
940228	2.8	7.5	10.6018275260109
940301	0	7.25	8.23995040540224
940302	10.4	6.35	6.65003926991053
940303	32.5	9.2	9.71854356184887
940304	8.9	5	10.8801224736236
940305	0	1.95	8.21817080080646
940306	0	1.95	6.3959438829598
940307	0	3.6	5.22226519085405
940308	0	5	4.36560074342016
940309	0.5	5.6	3.81143080426095
940310	2	5	3.37099880021302
940311	0	4.45	2.96928609322424
940312	0	5.3	2.65953171675097
940313	0	7.25	2.41511615406503
940314	0	6.95	2.20941988843825
940315	0	6.65	2.02308327134105
940316	7.9	5	1.92628502869315
940317	7.1	4.45	1.98678393034809
940318	23.4	2.2	2.36671703274108
940319	4.3	1.1	2.24087931729882
940320	14.2	1.1	2.21909971270304
940321	25.1	1.1	3.69769286914967
940322	3	0.85	2.76358982759746
940323	2.3	0.85	2.4489955389918
940324	0	2.25	2.55547360590448
940325	0	3.3	2.55789356197068
940326	0	5.55	2.35703720847629
940327	0	7.75	2.17796045957768
940328	0	9.15	1.91418524836217
940329	0.3	8.3	1.7907674889861
940330	24.4	6.95	2.28927843862277
940331	4.8	4.15	2.81440890498761
940401	0	7.8	2.48045496785236
940402	0	8.35	2.24813918549741
940403	1.8	5.55	2.05938261233401
940404	0	4.7	1.86094621490582
940405	14.5	3.6	1.96500432575231
940406	38.9	4.7	5.0843276950808
940407	15.5	4.7	8.00037475484869
940408	15	5.8	7.03239232836972
940409	21.8	5.8	7.31794714418102
940410	0	7.2	7.28890767138665
940411	0	6.95	5.56347899618789
940412	8.6	7.25	4.55919722871595
940413	0	8.05	3.88644944231307
940414	0	7.75	3.43391765793415
940415	0	11.1	3.05882446767355
940416	0	13.05	2.7248705305383
940417	0	15	2.45625540719039
940418	0.5	15.25	2.19732010810726
940419	0.3	13.6	1.9746841500171
940420	0	14.45	1.79560740111849
940421	0.5	9.7	1.71816880700017
940422	0	8.35	1.6020109158227
940423	2.3	8.05	1.58991113549171
940424	3.8	8.35	1.52941223383677
940425	1.5	10	1.46891333218184
940426	1	7.75	1.37937495773253
940427	0	9.45	1.32855588034239
940428	0	12.25	1.24627737409168
940429	7.4	11.15	1.25353724229027
940430	1.3	8.3	1.26321706655506
940501	0	8.35	1.19545829670153
940502	0	9.7	1.12285961471561
940503	7.4	9.15	1.13979930717899
940504	13	9.7	1.57055148696213
940505	0	11.95	1.25595719835646
940506	0	16.95	1.12043965864941
940507	0	16.95	1.06478066912687
940508	0	17.75	1.02122145993531
940509	0	16.65	0.989762031074748
940510	0	18.05	0.941362909750799
940511	0	17.2	0.917163349088825
940512	0	14.4	0.917163349088825
940513	0	13.6	0.897803700559246
940514	0	13.35	0.897803700559246
940515	31	8.9	1.39147473806352
940516	7.6	8.6	1.39147473806352
940517	1	9.45	1.13979930717899
940518	7.1	11.65	1.07930040552405
940519	7.9	9.7	1.10108001011983
940520	0	10.8	1.11559974651701
940521	0	11.95	1.00428176747193
940522	0	16.1	0.946202821883194
940523	0	17.5	0.878444052029666
940524	0	19.45	0.832464886771915
940525	0	17.2	0.805845370043743
940526	0	11.1	0.786485721514164
940527	0	11.35	0.755026292653597
940528	5.1	7.75	0.810685282176138
940529	3.6	9.7	0.76228616085219
940530	0	15.3	0.730826731991623
940531	6.9	13.9	0.725986819859228
940601	0	14.45	0.769546029050782
940602	0	13.9	0.684847566733872
940603	3	12.8	0.680007654601477
940604	2.8	14.7	0.718726951660636
940605	24.4	10.3	1.01880150386912
940606	23.1	9.2	1.87062603917061
940607	6.6	8.6	2.10778173365796
940608	0	9.2	1.25353724229027
940609	0	15.85	1.02364141600151
940610	0	18.85	0.917163349088825
940611	0	17.75	0.8469846231691
940612	0.5	18.3	0.774385941183177
940613	16.3	9.2	0.885703920228259
940614	16	8.65	1.32855588034239
940615	3	8.65	1.19787825276773
940616	0	12.25	1.0309012842001
940617	2.8	10.3	0.929263129419812
940618	0	12.5	0.873604139897271
940619	0	15.25	0.813105238242336
940620	0	18.05	0.767126072984584
940621	0	16.4	0.711467083462044
940622	0	16.95	0.675167742469082
940623	0	13.05	0.650968181807108
940624	0	14.4	0.614668840814147
940625	0	11.4	0.602569060483159
940626	1.3	14.75	0.614668840814147
940627	0	17.75	0.612248884747949
940628	0	19.45	0.588049324085975
940629	0	18.85	0.563849763424001
940630	0	18.05	0.554169939159211
940701	1.3	16.35	0.554169939159211
940702	0.3	16.4	0.58320941195358
940703	0	16.1	0.563849763424001
940704	0	15.55	0.559009851291606
940705	0.8	11.1	0.568689675556395
940706	0	17.75	0.529970378497237
940707	0	21.15	0.49851094963667
940708	0	22.5	0.493671037504275
940709	0	20.85	0.493671037504275
940710	0	20.3	0.467051520776104
940711	0	21.4	0.459791652577511
940712	0	19.45	0.457371696511314
940713	0	19.7	0.442851960114129
940714	0	19.15	0.442851960114129
940715	0	19.75	0.457371696511314
940716	0	21.4	0.469471476842301
940717	0	21.7	0.476731345040893
940718	0	20.85	0.493671037504275
940719	0	24.15	0.445271916180327
940720	0	24.45	0.392032882723983
940721	0	25.55	0.377513146326799
940722	0	20.85	0.379933102392996
940723	2.3	25.3	0.382353058459194
940724	0	17.8	0.377513146326799
940725	0	20.85	0.387192970591588
940726	0	21.1	0.372673234194404
940727	0	22.2	0.348473673532429
940728	0	20.85	0.333953937135245
940729	0	17.75	0.331533981069048
940730	0	19.75	0.326694068936653
940731	0	19.15	0.333953937135245
940801	0	19.4	0.346053717466232
940802	0	20.55	0.341213805333837
940803	0	20.85	0.333953937135245
940804	0	18.9	0.343633761400035
940805	0	18.6	0.333953937135245
940806	0	18.05	0.333953937135245
940807	0	15.55	0.341213805333837
940808	0	16.1	0.343633761400035
940809	0	18.35	0.33879384926764
940810	0	19.45	0.32911402500285
940811	0	18.9	0.302494508274678
940812	0	18.9	0.292814684009889
940813	0	19.45	0.300074552208481
940814	0	18.35	0.300074552208481
940815	0	18.9	0.307334420407073
940816	0	17.5	0.314594288605666
940817	0	19.15	0.302494508274678
940818	0	19.15	0.283134859745099
940819	0	20	0.287974771877494
940820	0	17.75	0.300074552208481
940821	1.8	18.6	0.297654596142284
940822	0	18.05	0.314594288605666
940823	0	17.75	0.307334420407073
940824	0	16.95	0.285554815811296
940825	0	15.55	0.280714903678902
940826	0	16.95	0.280714903678902
940827	0	18.3	0.280714903678902
940828	0	16.95	0.271035079414112
940829	0	18.05	0.26377521121552
940830	0	16.4	0.246835518752138
940831	0	16.65	0.237155694487348
940901	0	15	0.266195167281717
940902	2.5	13.35	0.268615123347914
940903	13.5	12.75	0.483991213239486
940904	0	13.6	0.365413365995812
940905	0	14.45	0.333953937135245
940906	0	16.1	0.317014244671863
940907	0	15	0.287974771877494
940908	3.6	11.65	0.292814684009889
940909	6.4	10.55	0.375093190260601
940910	4.3	10.55	0.43317213584934
940911	3.6	10	0.41381248731976
940912	0	11.4	0.396872794856378
940913	0	11.1	0.350893629598627
940914	0	13.35	0.314594288605666
940915	0	13.65	0.307334420407073
940916	0	15.8	0.314594288605666
940917	0	16.35	0.295234640076086
940918	0	16.35	0.295234640076086
940919	0	16.65	0.307334420407073
940920	0	15.55	0.317014244671863
940921	0	15.85	0.283134859745099
940922	0	16.1	0.256515343016927
940923	0	16.1	0.256515343016927
940924	0	14.7	0.26377521121552
940925	0	14.75	0.268615123347914
940926	0	15.3	0.26377521121552
940927	0	16.1	0.266195167281717
940928	0	17.2	0.246835518752138
940929	3.3	14.15	0.457371696511314
940930	9.4	15.25	0.353313585664824
941001	0	15.3	0.341213805333837
941002	0	11.1	0.341213805333837
941003	0	10.3	0.346053717466232
941004	0	10.3	0.300074552208481
941005	0	7.5	0.273455035480309
941006	0	8.05	0.278294947612704
941007	0	7.8	0.280714903678902
941008	0	10.3	0.280714903678902
941009	0	10.25	0.290394727943691
941010	0	9.45	0.304914464340876
941011	0	6.95	0.285554815811296
941012	0	6.7	0.26377521121552
941013	9.1	5.3	0.256515343016927
941014	34	6.1	1.10833987831842
941015	2.8	3.9	0.619508752946541
941016	0	4.7	0.365413365995812
941017	0	5.6	0.343633761400035
941018	0	8.6	0.321854156804258
941019	0	6.65	0.307334420407073
941020	1.3	8.3	0.300074552208481
941021	9.7	6.1	0.459791652577511
941022	0	3.6	0.367833322062009
941023	0	4.15	0.343633761400035
941024	0	5.3	0.31943420073806
941025	9.9	6.7	0.326694068936653
941026	26.9	9.15	1.11801970258321
941027	95	8.1	7.84791752267826
941028	9.9	4.75	2.56999334230167
941029	0	3.05	1.09382014192124
941030	1.8	3.6	0.808265326109941
941031	44.2	6.1	2.36187712060869
941101	29	0.55	6.48064234527671
941102	5.8	1.4	2.64017206822139
941103	0	0	1.5947510476241
941104	52.8	-0.3	4.16716434599197
941105	0.8	0	3.53313585664824
941106	12.2	0.3	3.98808759709336
941107	0	0	3.11690341326229
941108	11.2	0.85	2.39333654946926
941109	24.9	2.2	7.30826731991623
941110	0	1.1	4.16716434599197
941111	2.5	1.65	2.86280802631156
941112	10.9	1.95	2.69825101381013
941113	2.5	2.2	2.56999334230167
941114	1.3	1.4	2.20457997630586
941115	6.1	3.65	1.9746841500171
941116	39.6	1.4	2.56273347410308
941117	23.1	0	2.50223457244814
941118	0	-1.65	1.98920388641429
941119	38.6	-1.4	3.1967619634468
941120	5.8	-0.3	9.19825300761642
941121	0	-1.95	4.68503494415822
941122	0	-0.25	3.46295713072852
941123	31	-0.25	4.65841542743005
941124	12.4	1.4	6.00633095630202
941125	11.4	0.55	8.45048658316142
941126	4.1	0.3	5.51023996273154
941127	28.4	0	5.11820708000756
941128	3.6	1.1	5.14482659673573
941129	43.2	0.25	10.6478066912687
941130	48.5	2.75	24.8311691952518
941201	8.1	2.5	25.9685485463646
941202	23.4	0.85	15.3038021626325
941203	1.8	-1.65	10.4759898105687
941204	0	-5	7.2429285061289
941205	2.3	-4.15	5.50298009453295
941206	17.8	-3.3	4.62695599856948
941207	11.2	-0.3	4.03164680628491
941208	1	-0.85	3.55975537337642
941209	14.5	-0.55	3.22822139230737
941210	3.8	-1.15	3.05640451160735
941211	16.3	-0.85	3.22338148017497
941212	1.8	-0.55	3.55975537337642
941213	0	-1.65	3.21854156804258
941214	8.6	-0.8	2.86038807024536
941215	18.3	0.6	3.54523563697923
941216	35.8	1.7	12.08526059459
941217	5.3	2.2	17.8907351973976
941218	13.2	2.2	13.4985149372493
941219	0	2.25	9.84196132122494
941220	0	1.9	7.72449976330219
941221	1.5	1.65	6.44192304821755
